"unique_row","study_ID","long_cite","short_cite","peer_reviewed","coder","expt_num","expt_condition","same_infant","response_mode","exposure_phase","method","dependent_measure","participant_design","native_lang","infant_type","group_name_1","group_name_2","n_1","n_2","mean_age_1","mean_age_2","x_1","x_2","SD_1","SD_2","t","F","r","d","d_var","corr","test_lang","stimuli_link","data_link","age_range_1","age_range_2","n_excluded_1","n_excluded_2","gender_1","gender_2","num_trials","special_cases_measures","x_dif","SD_dif","contrast_sampa","audio_condition","speaker","speech_type","object_stimulus","cue_type","N_AFC","mean_comprehension_vocab","mean_production_vocab","pointing_modality","motive","correlation_type","condition_type","stimulus_naturalness","contrast_pseudoIPA","sampa_comments","counterbalanced","backness","height","nasality","roundness","tenseness","length","F1_1","F2_1","F1_2","F2_2","duration_word_1","duration_word_2","duration_vowel_1","duration_vowel_2","peripherality","Linguistic","words_to_passage","edge_alignment","familiarization_voice","familiarization_register","familiarization_affect","test_voice","test_register","indexical","rule.type","repetitions","types","tokens","expt_condition2","word_round","word_spiky","multiple_age_groups_younger_older","replication","native","label_present","instruction_code","taxonomic_type","tokens_per_trial","word_types_per_cond","publication_type","main_or_baseline_study","Modality","Semantics","TrainingRule","Speech","Nonspeech","CorrectPronunciation","Mispronunciation","is_correct","n_feature","type_feature","mispron_location","scenarios","Hamlin_Lab","stimuli_type","minimal_pairs","cues_present","word_typicality","ME_trial_type","corr_imputed","dataset","short_name","domain","d_calc","d_var_calc","g_calc","g_var_calc","r_calc","r_var_calc","z_calc","z_var_calc","log_odds_calc","log_odds_var_calc","es_method","mean_age","n","same_infant_calc","all_mod","mean_age_months","year"
"63","fulkerson2006","Fulkerson, A. L., & Haaf, R. A. (2006). Does object naming aid 12-month-olds' formation of novel object categories?. First Language, 26(4), 347-361.","Fulkerson & Haaf (2006)","yes","Molly Lewis",1,"no label-broad","77","behavior","familiarization","forced-choice","exploration_time","within_one","American English","typical","experimental",NA,16,NA,365.1,NA,0.63,0.5,0.32,NA,NA,NA,NA,0.41,0.13,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,"objects",NA,NA,NA,NA,NA,NA,NA,"control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Label advantage in concept learning","labadv","early_language",0.40625,0.067657470703125,0.384486607142857,0.0606026260220275,0.199059924290105,0.014982300525969,0.201753499956927,0.0769230769230769,0.736855991720151,0.222584156872712,"group_means_one",365.1,16,"fulkerson2006 77","",11.995318179018,"2006"
"64","fulkerson2006","Fulkerson, A. L., & Haaf, R. A. (2006). Does object naming aid 12-month-olds' formation of novel object categories?. First Language, 26(4), 347-361.","Fulkerson & Haaf (2006)","yes","Molly Lewis",1,"no label-narrow","75","behavior","familiarization","forced-choice","exploration_time","within_one","American English","typical","experimental",NA,16,NA,365.1,NA,0.5,0.5,0.32,NA,NA,NA,NA,0,0.12,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,"objects",NA,NA,NA,NA,NA,NA,NA,"control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Label advantage in concept learning","labadv","early_language",0,0.0625,0,0.0559829400510204,0,0.015625,0,0.0769230769230769,0,0.205616758356028,"group_means_one",365.1,16,"fulkerson2006 75","",11.995318179018,"2006"
"65","fulkerson2007","Fulkerson, A. L., & Waxman, S. R. (2007). Words (but not tones) facilitate object categorization: Evidence from 6-and 12-month-olds. Cognition, 105(1), 218-228.","Fulkerson & Waxman (2007)","yes","Molly Lewis",1,"label","29","eye-tracking","familiarization","forced-choice","looking_time","within_one","American English","typical","experimental",NA,32,NA,185,NA,0.63,0.5,0.19,NA,3.95,NA,NA,0.99,0.07,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,"drawings",NA,NA,NA,NA,NA,NA,NA,"critical",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Label advantage in concept learning","labadv","early_language",0.684210526315789,0.0385647506925208,0.667105263157895,0.0366606161270776,0.32368767906299,0.00691717900047489,0.335760917077772,0.0344827586206897,1.24102061763394,0.126872944387272,"group_means_one",185,32,"fulkerson2007 29","",6.07815355551449,"2007"
"66","fulkerson2007","Fulkerson, A. L., & Waxman, S. R. (2007). Words (but not tones) facilitate object categorization: Evidence from 6-and 12-month-olds. Cognition, 105(1), 218-228.","Fulkerson & Waxman (2007)","yes","Molly Lewis",1,"label","31","eye-tracking","familiarization","forced-choice","looking_time","within_one","American English","typical","experimental",NA,32,NA,364,NA,0.59,0.5,0.18,NA,2.89,NA,NA,0.72,0.07,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,"drawings",NA,NA,NA,NA,NA,NA,NA,"critical",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Label advantage in concept learning","labadv","early_language",0.5,0.03515625,0.4875,0.03342041015625,0.242535625036333,0.00732749847343782,0.247466461547263,0.0344827586206897,0.906899682117109,0.115659426575266,"group_means_one",364,32,"fulkerson2007 31","",11.9591778065258,"2007"
"67","fulkerson2007","Fulkerson, A. L., & Waxman, S. R. (2007). Words (but not tones) facilitate object categorization: Evidence from 6-and 12-month-olds. Cognition, 105(1), 218-228.","Fulkerson & Waxman (2007)","yes","Molly Lewis",1,"tone","30","eye-tracking","familiarization","forced-choice","looking_time","within_one","American English","typical","experimental",NA,32,NA,185,NA,0.54,0.5,0.2,NA,1.05,NA,NA,0.26,0.06,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,"drawings",NA,NA,NA,NA,NA,NA,NA,"control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Label advantage in concept learning","labadv","early_language",0.2,0.031875,0.195,0.030301171875,0.099503719020999,0.00773439024129842,0.0998340788992077,0.0344827586206897,0.362759872846844,0.104864546761574,"group_means_one",185,32,"fulkerson2007 30","",6.07815355551449,"2007"
"68","fulkerson2007","Fulkerson, A. L., & Waxman, S. R. (2007). Words (but not tones) facilitate object categorization: Evidence from 6-and 12-month-olds. Cognition, 105(1), 218-228.","Fulkerson & Waxman (2007)","yes","Molly Lewis",1,"tone","32","eye-tracking","familiarization","forced-choice","looking_time","within_one","American English","typical","experimental",NA,32,NA,364,NA,0.53,0.5,0.24,NA,1.32,NA,NA,0.33,0.06,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,"drawings",NA,NA,NA,NA,NA,NA,NA,"control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Label advantage in concept learning","labadv","early_language",0.125,0.031494140625,0.121875,0.0299391174316406,0.0623782861551806,0.00778198334416619,0.0624593812555403,0.0344827586206897,0.226724920529277,0.103611569640342,"group_means_one",364,32,"fulkerson2007 32","",11.9591778065258,"2007"
"69","perszyk2018","Perszyk, D. R., Ferguson, B., & Waxman, S. R. (2018). Maturation constrains the effect of exposure in linking language and thought: evidence from healthy preterm infants. Developmental science, 21(2), e12522.","Perszyk, Ferguson, & Waxman (2018)","yes","Molly Lewis",1,"word",NA,"eye-tracking","familiarization","forced-choice","looking_time","within_one","American English","pre-term","experimental",NA,11,NA,136.89,NA,0.358,0.5,0.167,NA,-2.83,NA,NA,-0.85,NA,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,"drawings",NA,NA,NA,NA,NA,NA,NA,"critical",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Label advantage in concept learning","labadv","early_language",-0.850299401197605,0.123773139621682,-0.779441117764471,0.104003818709886,-0.391257326805422,0.0187970653280676,-0.413283765209314,0.125,-1.54227251330095,0.407197307848934,"group_means_one",136.89,11,"perszyk2018 NA","",4.49750508223988,"2018"
"70","perszyk2019","Perszyk, D. R., Ferguson, B., & Waxman, S. R. (2018). Maturation constrains the effect of exposure in linking language and thought: evidence from healthy preterm infants. Developmental science, 21(2), e12522.","Perszyk, Ferguson, & Waxman (2018)","yes","Molly Lewis",1,"word",NA,"eye-tracking","familiarization","forced-choice","looking_time","within_one","American English","pre-term","experimental",NA,9,NA,212.94,NA,0.601,0.5,0.081,NA,3.77,NA,NA,1.23,NA,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,"drawings",NA,NA,NA,NA,NA,NA,NA,"critical",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Label advantage in concept learning","labadv","early_language",1.24691358024691,0.19748852647801,1.11331569664903,0.157436644194842,0.529056916614812,0.0184356350231461,0.588834592661603,0.166666666666667,2.26165105910686,0.649711210030672,"group_means_one",212.94,9,"perszyk2019 NA","",6.99611901681759,"2019"
"71","robinson2007","Robinson, C. W., & Sloutsky, V. M. (2007). Linguistic labels and categorization in infancy: do labels facilitate or hinder?. Infancy, 11(3), 233-253.","Robinson & Sloutsky (2007)","yes","Molly Lewis",1,"label","63","eye-tracking","familiarization","forced-choice","looking_time","within_one","American English","typical","experimental",NA,26,NA,244,NA,0.4518,0.4398,0.086938283,NA,NA,NA,NA,0.14,0.08,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,"drawings",NA,NA,NA,NA,NA,NA,NA,"critical",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Label advantage in concept learning","labadv","early_language",0.138028950951331,0.0388279229096293,0.133715546234102,0.0364390956212439,0.0688507023838674,0.00956958861280348,0.0689598066031734,0.0434782608695652,0.250356823481441,0.127738746278012,"group_means_one",244,26,"robinson2007 63","",8.01659171646235,"2007"
"72","robinson2007","Robinson, C. W., & Sloutsky, V. M. (2007). Linguistic labels and categorization in infancy: do labels facilitate or hinder?. Infancy, 11(3), 233-253.","Robinson & Sloutsky (2007)","yes","Molly Lewis",1,"label","66","eye-tracking","familiarization","forced-choice","looking_time","within_one","American English","typical","experimental",NA,18,NA,373,NA,0.4862,0.4408,0.067457987,NA,NA,NA,NA,0.67,0.12,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,"drawings",NA,NA,NA,NA,NA,NA,NA,"critical",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Label advantage in concept learning","labadv","early_language",0.673011484911342,0.0681373460784047,0.641464071556123,0.0618991857318711,0.318932543484611,0.0123470544076226,0.33045832645607,0.0666666666666667,1.22070780345452,0.224162883577991,"group_means_one",373,18,"robinson2007 66","",12.2548717632806,"2007"
"73","robinson2007","Robinson, C. W., & Sloutsky, V. M. (2007). Linguistic labels and categorization in infancy: do labels facilitate or hinder?. Infancy, 11(3), 233-253.","Robinson & Sloutsky (2007)","yes","Molly Lewis",2,"label","69","eye-tracking","familiarization","forced-choice","looking_time","within_one","American English","typical","experimental",NA,21,NA,252,NA,0.4872,0.4612,0.112,NA,NA,NA,NA,0.23,0.1,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,"drawings",NA,NA,NA,NA,NA,NA,NA,"critical",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Label advantage in concept learning","labadv","early_language",0.232142857142857,0.0489021501457726,0.222979323308271,0.045117652030267,0.115297350862306,0.0117444303985165,0.11581236592634,0.0555555555555556,0.42106056669723,0.160881625433817,"group_means_one",252,21,"robinson2007 69","",8.27943078913325,"2007"
"74","robinson2007","Robinson, C. W., & Sloutsky, V. M. (2007). Linguistic labels and categorization in infancy: do labels facilitate or hinder?. Infancy, 11(3), 233-253.","Robinson & Sloutsky (2007)","yes","Molly Lewis",2,"label","72","eye-tracking","familiarization","forced-choice","looking_time","within_one","American English","typical","experimental",NA,21,NA,252,NA,0.5314,0.4612,0.112,NA,NA,NA,NA,0.63,0.1,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,"drawings",NA,NA,NA,NA,NA,NA,NA,"critical",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Label advantage in concept learning","labadv","early_language",0.626785714285714,0.0569728650388727,0.602044172932331,0.0525637807811898,0.299051091438709,0.0107534013747908,0.308477173265185,0.0555555555555556,1.13686353008252,0.187433213176776,"group_means_one",252,21,"robinson2007 72","",8.27943078913325,"2007"
"75","robinson2007","Robinson, C. W., & Sloutsky, V. M. (2007). Linguistic labels and categorization in infancy: do labels facilitate or hinder?. Infancy, 11(3), 233-253.","Robinson & Sloutsky (2007)","yes","Molly Lewis",1,"silent","62","eye-tracking","familiarization","forced-choice","looking_time","within_one","American English","typical","experimental",NA,28,NA,244,NA,0.5009,0.4398,0.09022012,NA,NA,NA,NA,0.68,0.08,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,"drawings",NA,NA,NA,NA,NA,NA,NA,"control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Label advantage in concept learning","labadv","early_language",0.677232528620002,0.0439043553182329,0.657696974909809,0.0414079445822202,0.320727660250687,0.00792536411918073,0.332457992423365,0.04,1.22836392984969,0.144439539491941,"group_means_one",244,28,"robinson2007 62","",8.01659171646235,"2007"
"76","robinson2007","Robinson, C. W., & Sloutsky, V. M. (2007). Linguistic labels and categorization in infancy: do labels facilitate or hinder?. Infancy, 11(3), 233-253.","Robinson & Sloutsky (2007)","yes","Molly Lewis",1,"silent","65","eye-tracking","familiarization","forced-choice","looking_time","within_one","American English","typical","experimental",NA,18,NA,373,NA,0.5745,0.4408,0.072337024,NA,NA,NA,NA,1.85,0.16,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,"drawings",NA,NA,NA,NA,NA,NA,NA,"control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Label advantage in concept learning","labadv","early_language",1.84829279125445,0.150449617838977,1.7616540666644,0.136675543940145,0.67870407357721,0.00590159209223396,0.82670740116638,0.0666666666666667,3.35243228969601,0.494959403455258,"group_means_one",373,18,"robinson2007 65","",12.2548717632806,"2007"
"77","robinson2007","Robinson, C. W., & Sloutsky, V. M. (2007). Linguistic labels and categorization in infancy: do labels facilitate or hinder?. Infancy, 11(3), 233-253.","Robinson & Sloutsky (2007)","yes","Molly Lewis",2,"silent","68","eye-tracking","familiarization","forced-choice","looking_time","within_one","American English","typical","experimental",NA,28,NA,252,NA,0.5221,0.4539,0.112,NA,NA,NA,NA,0.61,0.07,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,"drawings",NA,NA,NA,NA,NA,NA,NA,"control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Label advantage in concept learning","labadv","early_language",0.608928571428571,0.042335607233965,0.591363324175824,0.0399283958389125,0.291263579582587,0.00811231413941957,0.299946421021356,0.04,1.10447425572119,0.139278565159711,"group_means_one",252,28,"robinson2007 68","",8.27943078913325,"2007"
"78","robinson2007","Robinson, C. W., & Sloutsky, V. M. (2007). Linguistic labels and categorization in infancy: do labels facilitate or hinder?. Infancy, 11(3), 233-253.","Robinson & Sloutsky (2007)","yes","Molly Lewis",2,"silent","71","eye-tracking","familiarization","forced-choice","looking_time","within_one","American English","typical","experimental",NA,28,NA,252,NA,0.5927,0.4539,0.112,NA,NA,NA,NA,1.24,0.09,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,"drawings",NA,NA,NA,NA,NA,NA,NA,"control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Label advantage in concept learning","labadv","early_language",1.23928571428571,0.0631398050291545,1.20353708791209,0.0595496626389058,0.526720361215739,0.00595490997939593,0.585595371309671,0.04,2.24781564067598,0.207721632533222,"group_means_one",252,28,"robinson2007 71","",8.27943078913325,"2007"
"79","robinson2007","Robinson, C. W., & Sloutsky, V. M. (2007). Linguistic labels and categorization in infancy: do labels facilitate or hinder?. Infancy, 11(3), 233-253.","Robinson & Sloutsky (2007)","yes","Molly Lewis",1,"tone","64","eye-tracking","familiarization","forced-choice","looking_time","within_one","American English","typical","experimental",NA,22,NA,244,NA,0.4578,0.4398,0.079971589,NA,NA,NA,NA,0.23,0.09,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,"drawings",NA,NA,NA,NA,NA,NA,NA,"control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Label advantage in concept learning","labadv","early_language",0.225079934325176,0.0466059312917233,0.216639436787982,0.043176026035723,0.111833993046543,0.0112197578776861,0.112303753274955,0.0526315789473684,0.408249841780884,0.153327368197887,"group_means_one",244,22,"robinson2007 64","",8.01659171646235,"2007"
"80","robinson2007","Robinson, C. W., & Sloutsky, V. M. (2007). Linguistic labels and categorization in infancy: do labels facilitate or hinder?. Infancy, 11(3), 233-253.","Robinson & Sloutsky (2007)","yes","Molly Lewis",1,"tone","67","eye-tracking","familiarization","forced-choice","looking_time","within_one","American English","typical","experimental",NA,21,NA,373,NA,0.4291,0.4408,0.043076212,NA,NA,NA,NA,-0.27,0.1,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,"drawings",NA,NA,NA,NA,NA,NA,NA,"control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Label advantage in concept learning","labadv","early_language",-0.271611626389062,0.0493755446568979,-0.260890114821073,0.0455544109204655,-0.134570526006203,0.0116853424792948,-0.13539179084046,0.0555555555555556,-0.492648995263103,0.162439030950635,"group_means_one",373,21,"robinson2007 67","",12.2548717632806,"2007"
"81","robinson2007","Robinson, C. W., & Sloutsky, V. M. (2007). Linguistic labels and categorization in infancy: do labels facilitate or hinder?. Infancy, 11(3), 233-253.","Robinson & Sloutsky (2007)","yes","Molly Lewis",2,"tone","70","eye-tracking","familiarization","forced-choice","looking_time","within_one","American English","typical","experimental",NA,25,NA,252,NA,0.4588,0.5075,0.112,NA,NA,NA,NA,-0.43,0.08,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,"drawings",NA,NA,NA,NA,NA,NA,NA,"control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Label advantage in concept learning","labadv","early_language",-0.434821428571428,0.043781393494898,-0.420642468944099,0.0409726391626993,-0.212447755245605,0.00952920810712384,-0.215733411190795,0.0454545454545455,-0.788678830698271,0.14403501130769,"group_means_one",252,25,"robinson2007 70","",8.27943078913325,"2007"
"82","robinson2007","Robinson, C. W., & Sloutsky, V. M. (2007). Linguistic labels and categorization in infancy: do labels facilitate or hinder?. Infancy, 11(3), 233-253.","Robinson & Sloutsky (2007)","yes","Molly Lewis",2,"tone","73","eye-tracking","familiarization","forced-choice","looking_time","within_one","American English","typical","experimental",NA,25,NA,252,NA,0.5313,0.5075,0.112,NA,NA,NA,NA,0.21,0.08,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,"drawings",NA,NA,NA,NA,NA,NA,NA,"control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Label advantage in concept learning","labadv","early_language",0.2125,0.040903125,0.205570652173913,0.0382790232898157,0.105655299056427,0.00988713735335612,0.106051098306848,0.0454545454545455,0.385432364899772,0.134565887506103,"group_means_one",252,25,"robinson2007 73","",8.27943078913325,"2007"
"83","waxman1999","Waxman, S. R. (1999). Specifying the scope of 13-month-olds' expectations for novel words. Cognition, 70(3), B35-B50.","Waxman (1999)","yes","Molly Lewis",1,"adjective","4","eye-tracking","familiarization","forced-choice","looking_time","within_one","American English","typical","experimental",NA,12,NA,395.96,NA,0.63,0.5,0.11,NA,3.88,NA,NA,1.58,0.22,NA,"American English",NA,NA,1.8,NA,2,NA,0.5,NA,4,NA,NA,NA,NA,NA,NA,NA,"objects",NA,NA,NA,NA,NA,NA,NA,"critical",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Label advantage in concept learning","labadv","early_language",1.18181818181818,0.141528925619835,1.09318181818182,0.121095686983471,0.508729312126641,0.0144072721386272,0.561013892686176,0.111111111111111,2.14358106682226,0.46561150239299,"group_means_one",395.96,12,"waxman1999 4","",13.009219901846,"1999"
