"unique_row","study_ID","long_cite","short_cite","peer_reviewed","coder","expt_num","expt_condition","same_infant","response_mode","exposure_phase","method","dependent_measure","participant_design","native_lang","infant_type","group_name_1","group_name_2","n_1","n_2","mean_age_1","mean_age_2","x_1","x_2","SD_1","SD_2","t","F","r","d","d_var","corr","test_lang","stimuli_link","data_link","age_range_1","age_range_2","n_excluded_1","n_excluded_2","gender_1","gender_2","num_trials","special_cases_measures","x_dif","SD_dif","contrast_sampa","audio_condition","speaker","speech_type","object_stimulus","cue_type","N_AFC","mean_comprehension_vocab","mean_production_vocab","pointing_modality","motive","correlation_type","condition_type","stimulus_naturalness","contrast_pseudoIPA","sampa_comments","counterbalanced","backness","height","nasality","roundness","tenseness","length","F1_1","F2_1","F1_2","F2_2","duration_word_1","duration_word_2","duration_vowel_1","duration_vowel_2","peripherality","Linguistic","words_to_passage","edge_alignment","familiarization_voice","familiarization_register","familiarization_affect","test_voice","test_register","indexical","rule.type","repetitions","types","tokens","expt_condition2","word_round","word_spiky","multiple_age_groups_younger_older","replication","native","label_present","instruction_code","taxonomic_type","tokens_per_trial","word_types_per_cond","publication_type","main_or_baseline_study","Modality","Semantics","TrainingRule","Speech","Nonspeech","CorrectPronunciation","Mispronunciation","is_correct","n_feature","type_feature","mispron_location","scenarios","Hamlin_Lab","stimuli_type","corr_imputed","dataset","short_name","domain","d_calc","d_var_calc","g_calc","g_var_calc","r_calc","r_var_calc","z_calc","z_var_calc","log_odds_calc","log_odds_var_calc","es_method","mean_age","n","same_infant_calc"
"65","horst2010","Horst, J. S., Scott, E. J., & Pollard, J. A. (2010). The role of competition in word learning via referent selection. Developmental Science, 13(5), 706-713.","Horst et al. (2010)","yes","Molly Lewis",1,"experimental","horst2010_3","behavior","test_only","forced-choice","target_selection","within_one","British English","typical","3",NA,12,NA,913.1063,NA,0.7255521,0.25,0.2076275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,"objects",NA,NA,NA,505.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mutual exclusivity","mutex","early_language",2.29040998904288,0.301915746579475,2.11862923986466,0.258326660667063,0.753245946313982,0.00611149121037565,0.980416034412728,0.111111111111111,4.15434418196167,0.993262993732988,"group_means_one",913.1063,12,"horst2010 horst2010_3"
"66","houstonprice2010","Houston‐Price, C., Caloghiris, Z., & Raviglione, E. (2010). Language experience shapes the development of the mutual exclusivity bias. Infancy, 15(2), 125-150.","Houston‐Price, C., Caloghiris, Z., & Raviglione, E. (2010)","yes","Molly Lewis",1,"experimental","houstonprice2010_bilingual","eye-tracking","test_only","forced-choice","looking_time_change","within_one","mixed-bilingual","multilingual","bilingual",NA,20,NA,620.9122,NA,-0.01075085,0,0.02534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,"digital",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mutual exclusivity","mutex","early_language",-0.424264009471192,0.0544999987433143,-0.406586342409892,0.0500529502347452,-0.207514311431983,0.0119395413856848,-0.210572395287476,0.0588235294117647,-0.769529790646308,0.179297809152126,"group_means_one",620.9122,20,"houstonprice2010 houstonprice2010_bilingual"
"67","houstonprice2010","Houston‐Price, C., Caloghiris, Z., & Raviglione, E. (2010). Language experience shapes the development of the mutual exclusivity bias. Infancy, 15(2), 125-150.","Houston‐Price, C., Caloghiris, Z., & Raviglione, E. (2010)","yes","Molly Lewis",1,"experimental","houstonprice2010_monolingual","eye-tracking","test_only","forced-choice","looking_time_change","within_one","British English","typical","monolingual",NA,30,NA,608.7375,NA,0.08720137,0,0.02196134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,"digital",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mutual exclusivity","mutex","early_language",3.97067619735408,0.296104491070571,3.86431879921066,0.280454197896161,0.893104168990801,0.000613466486483071,1.43705917996229,0.037037037037037,7.20200996234077,0.974144729417476,"group_means_one",608.7375,30,"houstonprice2010 houstonprice2010_monolingual"
"68","jarvis2004","Jarvis, L. H., Merriman, W. E., Barnett, M., Hanba, J., & Van Haitsma, K. S. (2004). Input that contradicts young children’s word-mapping strategy affects their phonological and semantic interpretation of other words. Journal of Speech, Language, and Hearing Research,47, 392-406.","Jarvis et al. (2004)","yes","Molly Lewis",1,"experimental","jarvis2004_exp1_treatment","behavior","test_only","forced-choice","target_selection","within_one","American English","typical","treatment - pretest",NA,16,NA,1582.717,NA,0.8,0.5,0.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,"paper",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mutual exclusivity","mutex","early_language",1.25,0.111328125,1.18303571428571,0.0997196119658801,0.52999894000318,0.010349391249828,0.590143685781959,0.0769230769230769,2.26724920529277,0.366254850821675,"group_means_one",1582.717,16,"jarvis2004 jarvis2004_exp1_treatment"
"69","jarvis2004","Jarvis, L. H., Merriman, W. E., Barnett, M., Hanba, J., & Van Haitsma, K. S. (2004). Input that contradicts young children’s word-mapping strategy affects their phonological and semantic interpretation of other words. Journal of Speech, Language, and Hearing Research,47, 392-406.","Jarvis et al. (2004)","yes","Molly Lewis",1,"experimental","jarvis2004_exp1_control","behavior","test_only","forced-choice","target_selection","within_one","American English","typical","control - pretest",NA,16,NA,1582.717,NA,0.75,0.5,0.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,"paper",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mutual exclusivity","mutex","early_language",1.04166666666667,0.0964084201388889,0.985863095238095,0.0863556288807841,0.461934418836969,0.0117312498373197,0.499767665670794,0.0769230769230769,1.88937433774398,0.31717098923495,"group_means_one",1582.717,16,"jarvis2004 jarvis2004_exp1_control"
"70","jarvis2004","Jarvis, L. H., Merriman, W. E., Barnett, M., Hanba, J., & Van Haitsma, K. S. (2004). Input that contradicts young children’s word-mapping strategy affects their phonological and semantic interpretation of other words. Journal of Speech, Language, and Hearing Research,47, 392-406.","Jarvis et al. (2004)","yes","Molly Lewis",2,"experimental","jarvis2004_exp2_2yo_treatment","behavior","test_only","forced-choice","target_selection","within_one","American English","typical","treatment - pretest",NA,16,NA,882.6694,NA,0.69,0.5,0.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,"paper",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mutual exclusivity","mutex","early_language",0.730769230769231,0.0791882396449704,0.691620879120879,0.0709310475646435,0.343192952923539,0.0135934383727304,0.357707285887791,0.0769230769230769,1.32546876617116,0.260518866171506,"group_means_one",882.6694,16,"jarvis2004 jarvis2004_exp2_2yo_treatment"
"71","jarvis2004","Jarvis, L. H., Merriman, W. E., Barnett, M., Hanba, J., & Van Haitsma, K. S. (2004). Input that contradicts young children’s word-mapping strategy affects their phonological and semantic interpretation of other words. Journal of Speech, Language, and Hearing Research,47, 392-406.","Jarvis et al. (2004)","yes","Molly Lewis",2,"experimental","jarvis2004_exp2_2yo_control","behavior","test_only","forced-choice","target_selection","within_one","American English","typical","control - pretest",NA,16,NA,882.6694,NA,0.56,0.5,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,"paper",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mutual exclusivity","mutex","early_language",0.24,0.0643,0.227142857142857,0.0575952487244898,0.119145220618431,0.0154000900379283,0.119713850398777,0.0769230769230769,0.435311847416213,0.211538520996682,"group_means_one",882.6694,16,"jarvis2004 jarvis2004_exp2_2yo_control"
"72","jarvis2004","Jarvis, L. H., Merriman, W. E., Barnett, M., Hanba, J., & Van Haitsma, K. S. (2004). Input that contradicts young children’s word-mapping strategy affects their phonological and semantic interpretation of other words. Journal of Speech, Language, and Hearing Research,47, 392-406.","Jarvis et al. (2004)","yes","Molly Lewis",2,"experimental","jarvis2004_exp2_4yo_treatment","behavior","test_only","forced-choice","target_selection","within_one","American English","typical","treatment - pretest",NA,20,NA,1643.591,NA,0.75,0.5,0.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,"paper",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mutual exclusivity","mutex","early_language",0.694444444444444,0.0620563271604938,0.665509259259259,0.0569927032428841,0.328011688970412,0.0110259730307276,0.340598592931267,0.0588235294117647,1.25958289182932,0.20415713321955,"group_means_one",1643.591,20,"jarvis2004 jarvis2004_exp2_4yo_treatment"
"73","jarvis2004","Jarvis, L. H., Merriman, W. E., Barnett, M., Hanba, J., & Van Haitsma, K. S. (2004). Input that contradicts young children’s word-mapping strategy affects their phonological and semantic interpretation of other words. Journal of Speech, Language, and Hearing Research,47, 392-406.","Jarvis et al. (2004)","yes","Molly Lewis",2,"experimental","jarvis2004_exp2_4yo_control","behavior","test_only","forced-choice","target_selection","within_one","American English","typical","control - pretest",NA,20,NA,1643.591,NA,0.85,0.5,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,"paper",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mutual exclusivity","mutex","early_language",1.4,0.099,1.34166666666667,0.090921875,0.573462344363328,0.00748197750328073,0.652666566082356,0.0588235294117647,2.5393191099279,0.325696945235949,"group_means_one",1643.591,20,"jarvis2004 jarvis2004_exp2_4yo_control"
"74","jarvis2004","Jarvis, L. H., Merriman, W. E., Barnett, M., Hanba, J., & Van Haitsma, K. S. (2004). Input that contradicts young children’s word-mapping strategy affects their phonological and semantic interpretation of other words. Journal of Speech, Language, and Hearing Research,47, 392-406.","Jarvis et al. (2004)","yes","Molly Lewis",3,"experimental","jarvis2004_exp3_match","behavior","test_only","forced-choice","target_selection","within_one","American English","typical","match",NA,20,NA,1734.902,NA,0.94,0.5,0.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,"paper",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mutual exclusivity","mutex","early_language",3.66666666666667,0.386111111111111,3.51388888888889,0.354605516975309,0.877895572914384,0.00116375310635204,1.36651520720923,0.0588235294117647,6.6505976688588,1.27025464051057,"group_means_one",1734.902,20,"jarvis2004 jarvis2004_exp3_match"
"75","jarvis2004","Jarvis, L. H., Merriman, W. E., Barnett, M., Hanba, J., & Van Haitsma, K. S. (2004). Input that contradicts young children’s word-mapping strategy affects their phonological and semantic interpretation of other words. Journal of Speech, Language, and Hearing Research,47, 392-406.","Jarvis et al. (2004)","yes","Molly Lewis",3,"experimental","jarvis2004_exp3_mismatch","behavior","test_only","forced-choice","target_selection","within_one","American English","typical","mismatch",NA,20,NA,1734.902,NA,0.94,0.5,0.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,"paper",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mutual exclusivity","mutex","early_language",2.75,0.2390625,2.63541666666667,0.2195556640625,0.808736084303189,0.00247443586756954,1.12336467624978,0.0588235294117647,4.9879482516441,0.786484100711808,"group_means_one",1734.902,20,"jarvis2004 jarvis2004_exp3_mismatch"
"76","jarvis2004","Jarvis, L. H., Merriman, W. E., Barnett, M., Hanba, J., & Van Haitsma, K. S. (2004). Input that contradicts young children’s word-mapping strategy affects their phonological and semantic interpretation of other words. Journal of Speech, Language, and Hearing Research,47, 392-406.","Jarvis et al. (2004)","yes","Molly Lewis",3,"experimental","jarvis2004_exp3_lowrepetition","behavior","test_only","forced-choice","target_selection","within_one","American English","typical","low repetition",NA,20,NA,1734.902,NA,0.9,0.5,0.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,"paper",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mutual exclusivity","mutex","early_language",1.37931034482759,0.0975624256837099,1.32183908045977,0.0896016027546572,0.56773295580366,0.00759093444968876,0.644171161241169,0.0588235294117647,2.50179222652996,0.320967515302965,"group_means_one",1734.902,20,"jarvis2004 jarvis2004_exp3_lowrepetition"
"77","lederberg2000","Lederberg, A. R., Prezbindowski, A. K., & Spencer, P. E. (2000). Word‐Learning Skills of Deaf Preschoolers: The Development of Novel Mapping and Rapid Word‐Learning Strategies. Child development, 71(6), 1571-1585.","Lederberg et al. (2000)","yes","Molly Lewis, Michael Frank",1,"experimental","36","behavior","test_only","forced-choice","target_selection","within_one","ASL","NT","experimental",NA,19,NA,1826.4,NA,0.65,0.25,NA,NA,6.37,NA,NA,1.461378225,0.133363504,NA,NA,NA,NA,1338.48,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,"objects",NA,NA,295.67,176.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mutual exclusivity","mutex","early_language",1.46137822475548,0.108832271468144,1.39690565601627,0.0994412515036567,0.589974418818651,0.00753877829984365,0.677626827707163,0.0625,2.65064689496722,0.358043821820849,"t_one",1826.4,19,"lederberg2000 36"
"78","markman1988","Markman, E. M., & Wachtel, G. F. (1988). Children's use of mutual exclusivity to constrain the meanings of words. Cognitive psychology, 20(2), 121-157.","Markman & Wachtel (1988)","yes","Molly Lewis, Michael Frank",1,"experimental","37","behavior","test_only","forced-choice","target_selection","within_one","American English","typical","experimental",NA,10,NA,1368.9,NA,0.82,NA,NA,NA,3.94,NA,NA,1.245937398,0.238809,NA,NA,NA,NA,365.04,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,"objects",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mutual exclusivity","mutex","early_language",1.24593739810634,0.177618,1.12913076703387,0.145875720703125,0.528758562717684,0.0166025236548926,0.588420359867672,0.142857142857143,2.25988046056092,0.584339798170897,"t_one",1368.9,10,"markman1988 37"
"79","markman2003","Markman, E. M., Wasow, J. L., & Hansen, M. B. (2003). Use of the mutual exclusivity assumption by young word learners. Cognitive psychology, 47(3), 241-275.","Markman, Wasow, & Hansen (2003)","yes","Molly Lewis, Michael Frank",1,"experimental","40","behavior","test_only","forced-choice","target_selection","within_one","American English","typical","experimental",NA,16,NA,493.04,NA,0.52,0.5,0.32,NA,NA,NA,NA,0.0625,0.125061035,NA,NA,NA,NA,60.84,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,"objects",NA,NA,NA,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mutual exclusivity","mutex","early_language",0.0625000000000001,0.0626220703125,0.0591517857142858,0.0560922817308076,0.0312347523777212,0.0156097412399704,0.0312449159708549,0.0769230769230769,0.113362460264639,0.206018353587192,"group_means_one",493.04,16,"markman2003 40"
"80","markman2003","Markman, E. M., Wasow, J. L., & Hansen, M. B. (2003). Use of the mutual exclusivity assumption by young word learners. Cognitive psychology, 47(3), 241-275.","Markman, Wasow, & Hansen (2003)","yes","Molly Lewis, Michael Frank",1,"experimental","38","behavior","test_only","forced-choice","target_selection","within_one","American English","typical","experimental",NA,16,NA,493.04,NA,0.56,0.5,0.34,NA,NA,NA,NA,0.176470588,0.125486592,NA,NA,NA,NA,60.84,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,"objects",NA,NA,NA,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mutual exclusivity","mutex","early_language",0.176470588235294,0.0634731833910035,0.167016806722689,0.0568546467300155,0.0878938102963572,0.0155033665400803,0.0881212012236649,0.0769230769230769,0.320082240747215,0.208818403382333,"group_means_one",493.04,16,"markman2003 38"
"81","markman2003","Markman, E. M., Wasow, J. L., & Hansen, M. B. (2003). Use of the mutual exclusivity assumption by young word learners. Cognitive psychology, 47(3), 241-275.","Markman, Wasow, & Hansen (2003)","yes","Molly Lewis, Michael Frank",2,"experimental","42","behavior","test_only","forced-choice","target_selection","within_one","American English","typical","experimental",NA,16,NA,490.04,NA,0.31,0.5,0.23,NA,NA,NA,NA,-0.826086957,0.135662807,NA,NA,NA,NA,60.84,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,"objects",NA,NA,NA,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mutual exclusivity","mutex","early_language",-0.826086956521739,0.0838256143667297,-0.781832298136646,0.0750848695013213,-0.381760154419793,0.0130642873479642,-0.402118478915701,0.0769230769230769,-1.49835599654131,0.275775217492632,"group_means_one",490.04,16,"markman2003 42"
"82","markman2003","Markman, E. M., Wasow, J. L., & Hansen, M. B. (2003). Use of the mutual exclusivity assumption by young word learners. Cognitive psychology, 47(3), 241-275.","Markman, Wasow, & Hansen (2003)","yes","Molly Lewis, Michael Frank",2,"experimental","44","behavior","test_only","forced-choice","target_selection","within_one","American English","typical","experimental",NA,16,NA,490.04,NA,0.25,0.5,0.32,NA,NA,NA,NA,-0.78125,0.134536743,NA,NA,NA,NA,60.84,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,"objects",NA,NA,NA,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mutual exclusivity","mutex","early_language",-0.78125,0.081573486328125,-0.739397321428571,0.0730675775177625,-0.363850527140476,0.0133188545160558,-0.381316846122092,0.0769230769230769,-1.41703075330798,0.268366013225422,"group_means_one",490.04,16,"markman2003 44"
"83","markman2003","Markman, E. M., Wasow, J. L., & Hansen, M. B. (2003). Use of the mutual exclusivity assumption by young word learners. Cognitive psychology, 47(3), 241-275.","Markman, Wasow, & Hansen (2003)","yes","Molly Lewis, Michael Frank",1,"experimental","41","behavior","test_only","forced-choice","target_selection","within_one","American English","typical","experimental",NA,16,NA,575.92,NA,0.6,0.5,0.33,NA,NA,NA,NA,0.303030303,0.126434803,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,"objects",NA,NA,NA,127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mutual exclusivity","mutex","early_language",0.303030303030303,0.0653696051423324,0.286796536796537,0.0585533229734731,0.149805379427995,0.0152666566062702,0.150941341550383,0.0769230769230769,0.549636170980066,0.215057380870079,"group_means_one",575.92,16,"markman2003 41"
"84","markman2003","Markman, E. M., Wasow, J. L., & Hansen, M. B. (2003). Use of the mutual exclusivity assumption by young word learners. Cognitive psychology, 47(3), 241-275.","Markman, Wasow, & Hansen (2003)","yes","Molly Lewis, Michael Frank",1,"experimental","39","behavior","test_only","forced-choice","target_selection","within_one","American English","typical","experimental",NA,16,NA,575.92,NA,0.65,0.5,0.31,NA,NA,NA,NA,0.483870968,0.128658299,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,"objects",NA,NA,NA,127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mutual exclusivity","mutex","early_language",0.483870967741936,0.0698165972944849,0.45794930875576,0.0625366140944541,0.235151316301063,0.014715863627371,0.239635374851023,0.0769230769230769,0.877644853661719,0.229687398642244,"group_means_one",575.92,16,"markman2003 39"
"85","markman2003","Markman, E. M., Wasow, J. L., & Hansen, M. B. (2003). Use of the mutual exclusivity assumption by young word learners. Cognitive psychology, 47(3), 241-275.","Markman, Wasow, & Hansen (2003)","yes","Molly Lewis, Michael Frank",2,"experimental","43","behavior","test_only","forced-choice","target_selection","within_one","American English","typical","experimental",NA,16,NA,583.36,NA,0.48,0.5,0.32,NA,NA,NA,NA,-0.0625,0.125061035,NA,NA,NA,NA,60.84,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,"objects",NA,NA,NA,162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mutual exclusivity","mutex","early_language",-0.0625000000000001,0.0626220703125,-0.0591517857142858,0.0560922817308076,-0.0312347523777212,0.0156097412399704,-0.0312449159708549,0.0769230769230769,-0.113362460264639,0.206018353587192,"group_means_one",583.36,16,"markman2003 43"
