"unique_row","study_ID","long_cite","short_cite","peer_reviewed","coder","expt_num","expt_condition","same_infant","response_mode","exposure_phase","method","dependent_measure","participant_design","native_lang","infant_type","group_name_1","group_name_2","n_1","n_2","mean_age_1","mean_age_2","x_1","x_2","SD_1","SD_2","t","F","r","d","d_var","corr","test_lang","stimuli_link","data_link","age_range_1","age_range_2","n_excluded_1","n_excluded_2","gender_1","gender_2","num_trials","special_cases_measures","x_dif","SD_dif","contrast_sampa","audio_condition","speaker","speech_type","object_stimulus","cue_type","N_AFC","mean_comprehension_vocab","mean_production_vocab","pointing_modality","motive","correlation_type","condition_type","stimulus_naturalness","contrast_pseudoIPA","sampa_comments","counterbalanced","backness","height","nasality","roundness","tenseness","length","F1_1","F2_1","F1_2","F2_2","duration_word_1","duration_word_2","duration_vowel_1","duration_vowel_2","peripherality","Linguistic","words_to_passage","edge_alignment","familiarization_voice","familiarization_register","familiarization_affect","test_voice","test_register","indexical","rule.type","repetitions","types","tokens","expt_condition2","word_round","word_spiky","multiple_age_groups_younger_older","replication","native","label_present","instruction_code","taxonomic_type","tokens_per_trial","word_types_per_cond","publication_type","main_or_baseline_study","Modality","Semantics","TrainingRule","Speech","Nonspeech","CorrectPronunciation","Mispronunciation","is_correct","n_feature","type_feature","mispron_location","scenarios","Hamlin_Lab","stimuli_type","corr_imputed","dataset","short_name","domain","d_calc","d_var_calc","g_calc","g_var_calc","r_calc","r_var_calc","z_calc","z_var_calc","log_odds_calc","log_odds_var_calc","es_method","mean_age","n","same_infant_calc"
"235","Singh2008","Singh, L. (2008). Influences of high and low variability on infant word recognition. Cognition, 106(2), 833-870. DOI: 10.1016/j.cognition.2007.05.002","Singh (2008)","yes","Christina",4,"4_happy_word","4_happy_test","behavior","familiarization","head-turn preference procedure","looking_time","within_two","American English","typical","4_happy_word",NA,16,NA,227,NA,9.038,7.131,2.928,2.092,2.73,NA,NA,NA,NA,0.4197647756,"native",NA,NA,17,NA,2,NA,0.4375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mispronounciation","yes",63.33333333,NA,"IDS","variable","female","happy","match",NA,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4197647756,"Word segmentation","inworddb","early_language",0.749439724023734,0.0900812749232741,0.709291167379605,0.0806882338199863,0.35089344697529,0.0151839861308016,0.366462290780999,0.0769230769230769,1.35933329496612,0.296355515812829,"group_means_two",227,16,"Singh2008 4_happy_test"
"236","Singh2008","Singh, L. (2008). Influences of high and low variability on infant word recognition. Cognition, 106(2), 833-870. DOI: 10.1016/j.cognition.2007.05.002","Singh (2008)","yes","Christina",4,"4_happy_mispronunciation","4_happy_test","behavior","familiarization","head-turn preference procedure","looking_time","within_two","American English","typical","4_happy_mispronunciation",NA,16,NA,227,NA,7.802,7.131,2.604,2.092,0.82,NA,NA,NA,NA,0.04071847851,"native",NA,NA,17,NA,2,NA,0.4375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mispronounciation","yes",63.33333333,NA,"IDS","variable","female","happy","match",NA,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04071847851,"Word segmentation","inworddb","early_language",0.284091573311976,0.12243231587459,0.268872381884549,0.109665935998636,0.140634084722335,0.0288276660145302,0.141572395970708,0.0769230769230769,0.515285115057561,0.402786174530471,"group_means_two",227,16,"Singh2008 4_happy_test"
"237","Singh2008","Singh, L. (2008). Influences of high and low variability on infant word recognition. Cognition, 106(2), 833-870. DOI: 10.1016/j.cognition.2007.05.002","Singh (2008)","yes","Christina",4,"4_neutral_word","4_neutral_test","behavior","familiarization","head-turn preference procedure","looking_time","within_two","American English","typical","4_neutral_word",NA,16,NA,227,NA,8.968,7.076,2.644,1.98,3.8,NA,NA,NA,NA,0.6632846331,"native",NA,NA,17,NA,2,NA,0.4375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mispronounciation","yes",63.33333333,NA,"IDS","variable","female","neutral","match",NA,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6632846331,"Word segmentation","inworddb","early_language",0.81003007803327,0.0625940685912058,0.766635609567202,0.0560671998318549,0.375394342638219,0.00992139251263432,0.394687630622635,0.0769230769230769,1.46923204054734,0.205926231616618,"group_means_two",227,16,"Singh2008 4_neutral_test"
"238","Singh2008","Singh, L. (2008). Influences of high and low variability on infant word recognition. Cognition, 106(2), 833-870. DOI: 10.1016/j.cognition.2007.05.002","Singh (2008)","yes","Christina",4,"4_neutral_mispronunciation","4_neutral_test","behavior","familiarization","head-turn preference procedure","looking_time","within_two","American English","typical","4_neutral_mispronunciation",NA,16,NA,227,NA,7.524,7.076,2.388,1.98,0.55,NA,NA,NA,NA,0.1049867139,"native",NA,NA,17,NA,2,NA,0.4375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mispronounciation","yes",63.33333333,NA,"IDS","variable","female","neutral","match",NA,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1049867139,"Word segmentation","inworddb","early_language",0.204239167984833,0.113180211941848,0.193297783985646,0.101378576321636,0.101591240341224,0.0274279826586325,0.101942920979063,0.0769230769230769,0.370448873042616,0.372347972632497,"group_means_two",227,16,"Singh2008 4_neutral_test"
"239","Singhetal2009","Singh, L., Nestor, S., Parikh, C., & Yull, A. (2009). Influences of infant-directed speech on early word recognition. Infancy, 14(6), 654-666. DOI: 10.1080/15250000903263973","Singh et al. (2009)","yes","Christina",1,"1_IDS_to_ADS","1_ADStest","behavior","familiarization","head-turn preference procedure","looking_time","within_two","American English","typical","1_IDS_to_ADS",NA,16,NA,224,NA,8.636,NA,NA,NA,2.6,NA,NA,NA,NA,NA,"native",NA,NA,32,NA,4,NA,0.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","yes",63.33333333,"female","IDS",NA,"female","ADS","register",NA,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5419308758,"Word segmentation","inworddb","early_language",0.622148221848299,0.0693545283359063,0.588818852820711,0.0621227264335334,0.29703434006004,0.0131423063131233,0.306263808879717,0.0769230769230769,1.12845204924789,0.228167252699846,"t_two",224,16,"Singhetal2009 1_ADStest"
"240","Singhetal2009","Singh, L., Nestor, S., Parikh, C., & Yull, A. (2009). Influences of infant-directed speech on early word recognition. Infancy, 14(6), 654-666. DOI: 10.1080/15250000903263973","Singh et al. (2009)","yes","Christina",1,"1_ADS_to_ADS","1_ADStest","behavior","familiarization","head-turn preference procedure","looking_time","within_two","American English","typical","1_ADS_to_ADS",NA,16,NA,224,NA,8.636,NA,NA,NA,-0.36,NA,NA,NA,NA,NA,"native",NA,NA,32,NA,4,NA,0.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","yes",63.33333333,"female","ADS",NA,"female","ADS","match",NA,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1939722556,"Word segmentation","inworddb","early_language",-0.11427007245679,0.101161519595603,-0.108148461432319,0.0906131085918519,-0.0570420077696108,0.025044313482118,-0.057103996417391,0.0769230769230769,-0.207262984773123,0.332808059673882,"t_two",224,16,"Singhetal2009 1_ADStest"
"241","Singhetal2009","Singh, L., Nestor, S., Parikh, C., & Yull, A. (2009). Influences of infant-directed speech on early word recognition. Infancy, 14(6), 654-666. DOI: 10.1080/15250000903263973","Singh et al. (2009)","yes","Christina",1,"1_IDS_to_IDS","1_IDStest","behavior","familiarization","head-turn preference procedure","looking_time","within_two","American English","typical","1_IDS_to_IDS",NA,16,NA,224,NA,9.064,NA,NA,NA,3.52,NA,NA,NA,NA,NA,"native",NA,NA,32,NA,4,NA,0.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","yes",63.33333333,"female","IDS",NA,"female","IDS","match",NA,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.62,"Word segmentation","inworddb","early_language",0.767166214063159,0.065892,0.726068024024061,0.0590212461734694,0.358139330995856,0.0109125933229514,0.374749824668409,0.0769230769230769,1.39148559132973,0.216775991065527,"t_two",224,16,"Singhetal2009 1_IDStest"
"242","Singhetal2009","Singh, L., Nestor, S., Parikh, C., & Yull, A. (2009). Influences of infant-directed speech on early word recognition. Infancy, 14(6), 654-666. DOI: 10.1080/15250000903263973","Singh et al. (2009)","yes","Christina",1,"1_ADS_to_IDS","1_IDStest","behavior","familiarization","head-turn preference procedure","looking_time","within_two","American English","typical","1_ADS_to_IDS",NA,16,NA,224,NA,9.064,NA,NA,NA,1.2,NA,NA,NA,NA,NA,"native",NA,NA,32,NA,4,NA,0.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","yes",63.33333333,"female","ADS",NA,"female","IDS","register",NA,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6379104093,"Word segmentation","inworddb","early_language",0.255296154154347,0.0472979527851875,0.241619574467507,0.0423660552849463,0.126620664783006,0.0112648192287037,0.127303944144365,0.0769230769230769,0.463056002096595,0.155604027657068,"t_two",224,16,"Singhetal2009 1_IDStest"
"243","SinghFoong2012","Singh, L. & Foong, J. (2012). Influences of lexical tone and pitch on word recognition in bilingual infants. Cognition, 124(2), 128-142. DOI: 10.1016/j.cognition.2012.05.008","Singh & Foong (2012)","yes","Christina",2,"2_11_match","1_11","behavior","familiarization","head-turn preference procedure","looking_time","within_two","Mandarin and English","bilingual","2_11_match",NA,16,NA,332,NA,10.637,7.492,4.218,2.212,NA,NA,NA,NA,NA,NA,"native",NA,NA,23,NA,1,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","yes",NA,"female","IDS","mixed","female","IDS","match",NA,NA,NA,NA,NA,NA,NA,2,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04071847851,"Word segmentation","inworddb","early_language",0.933837582720604,0.147161834901921,0.883810569360572,0.131816834897798,0.423073051308425,0.0203600698396547,0.451429139896624,0.0769230769230769,1.69379401383665,0.484143031140127,"group_means_two",332,16,"SinghFoong2012 1_11"
"244","SinghFoong2012","Singh, L. & Foong, J. (2012). Influences of lexical tone and pitch on word recognition in bilingual infants. Cognition, 124(2), 128-142. DOI: 10.1016/j.cognition.2012.05.008","Singh & Foong (2012)","yes","Christina",2,"2_11_mismatch","1_11","behavior","familiarization","head-turn preference procedure","looking_time","within_two","Mandarin and English","bilingual","2_11_mismatch",NA,16,NA,332,NA,7.778,7.492,1.438,2.212,NA,NA,NA,NA,NA,NA,"native",NA,NA,23,NA,1,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","yes",NA,"female","IDS","mixed","female","IDS","pitch",NA,NA,NA,NA,NA,NA,NA,2,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5419308758,"Word segmentation","inworddb","early_language",0.15330341434449,0.0579930760515525,0.145090731433178,0.0519459663994933,0.0764275116850521,0.0142456898069514,0.0765768439572065,0.0769230769230769,0.278061635472971,0.190789572877037,"group_means_two",332,16,"SinghFoong2012 1_11"
"245","SinghFoong2012","Singh, L. & Foong, J. (2012). Influences of lexical tone and pitch on word recognition in bilingual infants. Cognition, 124(2), 128-142. DOI: 10.1016/j.cognition.2012.05.008","Singh & Foong (2012)","yes","Christina",1,"1_11_match","1_11","behavior","familiarization","head-turn preference procedure","looking_time","within_two","Mandarin and English","bilingual","1_11_match",NA,16,NA,332,NA,10.133,7.759,3.213,2.693,NA,NA,NA,NA,NA,NA,"native",NA,NA,23,NA,1,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","yes",63.33333333,"female","IDS","mixed","female","IDS","match",NA,NA,NA,NA,NA,NA,NA,2,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4241774036,"Word segmentation","inworddb","early_language",0.800830140370491,0.0920193531039319,0.757928525707787,0.0824242228536176,0.371722831737524,0.0147255701673982,0.390420675177727,0.0769230769230769,1.4525451994636,0.302731537459987,"group_means_two",332,16,"SinghFoong2012 1_11"
"246","SinghFoong2012","Singh, L. & Foong, J. (2012). Influences of lexical tone and pitch on word recognition in bilingual infants. Cognition, 124(2), 128-142. DOI: 10.1016/j.cognition.2012.05.008","Singh & Foong (2012)","yes","Christina",1,"1_11_mismatch","1_11","behavior","familiarization","head-turn preference procedure","looking_time","within_two","Mandarin and English","bilingual","1_11_mismatch",NA,16,NA,332,NA,7.778,7.759,1.438,2.693,NA,NA,NA,NA,NA,NA,"native",NA,NA,23,NA,1,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","yes",63.33333333,"female","IDS","mixed","female","IDS","pitch",NA,NA,NA,NA,NA,NA,NA,2,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.756,"Word segmentation","inworddb","early_language",0.00880153612449516,0.0305024208449422,0.00833002526068292,0.0273218431611743,0.00440072544855813,0.00762516217860851,0.00440075385760182,0.0769230769230769,0.0159642206268938,0.100348942338374,"group_means_two",332,16,"SinghFoong2012 1_11"
"247","SinghFoong2012","Singh, L. & Foong, J. (2012). Influences of lexical tone and pitch on word recognition in bilingual infants. Cognition, 124(2), 128-142. DOI: 10.1016/j.cognition.2012.05.008","Singh & Foong (2012)","yes","Christina",2,"2_7.5_match","1_7.5","behavior","familiarization","head-turn preference procedure","looking_time","within_two","Mandarin and English","bilingual","2_7.5_match",NA,16,NA,221,NA,12.003,8.897,4.055,3.109,NA,NA,NA,NA,NA,NA,"native",NA,NA,27,NA,1,NA,0.5625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","yes",NA,"female","IDS","mixed","female","IDS","match",NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2294948636,"Word segmentation","inworddb","early_language",0.859650879623378,0.119406880638664,0.813598153929268,0.106955971847579,0.394892398896472,0.0179510274084436,0.41758313129622,0.0769230769230769,1.55923421892427,0.392832891557236,"group_means_two",221,16,"SinghFoong2012 1_7.5"
"248","SinghFoong2012","Singh, L. & Foong, J. (2012). Influences of lexical tone and pitch on word recognition in bilingual infants. Cognition, 124(2), 128-142. DOI: 10.1016/j.cognition.2012.05.008","Singh & Foong (2012)","yes","Christina",2,"2_7.5_mismatch","1_7.5","behavior","familiarization","head-turn preference procedure","looking_time","within_two","Mandarin and English","bilingual","2_7.5_mismatch",NA,16,NA,221,NA,8.749,8.897,3.499,3.109,NA,NA,NA,NA,NA,NA,"native",NA,NA,27,NA,1,NA,0.5625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","yes",NA,"female","IDS","mixed","female","IDS","pitch",NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6038403749,"Word segmentation","inworddb","early_language",-0.044716376597388,0.0495824392105,-0.0423208564225279,0.0444123315504765,-0.022352602091423,0.0123770391007855,-0.022356325950417,0.0769230769230769,-0.0811065354432002,0.163119686749565,"group_means_two",221,16,"SinghFoong2012 1_7.5"
"249","SinghFoong2012","Singh, L. & Foong, J. (2012). Influences of lexical tone and pitch on word recognition in bilingual infants. Cognition, 124(2), 128-142. DOI: 10.1016/j.cognition.2012.05.008","Singh & Foong (2012)","yes","Christina",1,"1_7.5_match","1_7.5","behavior","familiarization","head-turn preference procedure","looking_time","within_two","Mandarin and English","bilingual","1_7.5_match",NA,16,NA,221,NA,9.69,7.861,2.027,2.876,NA,NA,NA,NA,NA,NA,"native",NA,NA,27,NA,1,NA,0.5625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","yes",63.33333333,"female","IDS","mixed","female","IDS","match",NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7131466,"Word segmentation","inworddb","early_language",0.735134050598354,0.0527448647609108,0.6957518693163,0.0472450016305479,0.344999468601565,0.00901594984400575,0.359756425006923,0.0769230769230769,1.33338567360222,0.173523649793049,"group_means_two",221,16,"SinghFoong2012 1_7.5"
"250","SinghFoong2012","Singh, L. & Foong, J. (2012). Influences of lexical tone and pitch on word recognition in bilingual infants. Cognition, 124(2), 128-142. DOI: 10.1016/j.cognition.2012.05.008","Singh & Foong (2012)","yes","Christina",1,"1_7.5_mismatch","1_7.5","behavior","familiarization","head-turn preference procedure","looking_time","within_two","Mandarin and English","bilingual","1_7.5_mismatch",NA,16,NA,221,NA,8.897,7.861,3.109,2.876,NA,NA,NA,NA,NA,NA,"native",NA,NA,27,NA,1,NA,0.5625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","yes",63.33333333,"female","IDS","mixed","female","IDS","pitch",NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7520517478,"Word segmentation","inworddb","early_language",0.345936779413481,0.0347332895047179,0.327404451944902,0.0311115466258777,0.170437597837318,0.00794836676705393,0.172117318831572,0.0769230769230769,0.627459910565405,0.114267942320025,"group_means_two",221,16,"SinghFoong2012 1_7.5"
"251","SinghFoong2012","Singh, L. & Foong, J. (2012). Influences of lexical tone and pitch on word recognition in bilingual infants. Cognition, 124(2), 128-142. DOI: 10.1016/j.cognition.2012.05.008","Singh & Foong (2012)","yes","Christina",2,"2_9_match","1_9","behavior","familiarization","head-turn preference procedure","looking_time","within_two","Mandarin and English","bilingual","2_9_match",NA,16,NA,263,NA,11.513,8.803,2.704,2.451,NA,NA,NA,NA,NA,NA,"native",NA,NA,19,NA,1,NA,0.5625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","yes",NA,"female","IDS","mixed","female","IDS","match",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.39,"Word segmentation","inworddb","early_language",1.05014242032537,0.110712471967713,0.993884790665085,0.0991681548971005,0.464883323042435,0.0133318714942994,0.503523032207788,0.0769230769230769,1.90474765434154,0.364229433529342,"group_means_two",263,16,"SinghFoong2012 1_9"
"252","SinghFoong2012","Singh, L. & Foong, J. (2012). Influences of lexical tone and pitch on word recognition in bilingual infants. Cognition, 124(2), 128-142. DOI: 10.1016/j.cognition.2012.05.008","Singh & Foong (2012)","yes","Christina",2,"2_9_mismatch","1_9","behavior","familiarization","head-turn preference procedure","looking_time","within_two","Mandarin and English","bilingual","2_9_mismatch",NA,16,NA,263,NA,10.827,8.803,3.499,2.451,NA,NA,NA,NA,NA,NA,"native",NA,NA,19,NA,1,NA,0.5625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","yes",NA,"female","IDS","mixed","female","IDS","pitch",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6486404812,"Word segmentation","inworddb","early_language",0.670022348028897,0.0579490006893174,0.634128293670206,0.0519064869057055,0.317659248972437,0.0105292934999069,0.329041488595578,0.0769230769230769,1.21528610887753,0.190644570747339,"group_means_two",263,16,"SinghFoong2012 1_9"
"253","SinghFoong2012","Singh, L. & Foong, J. (2012). Influences of lexical tone and pitch on word recognition in bilingual infants. Cognition, 124(2), 128-142. DOI: 10.1016/j.cognition.2012.05.008","Singh & Foong (2012)","yes","Christina",1,"1_9_match","1_9","behavior","familiarization","head-turn preference procedure","looking_time","within_two","Mandarin and English","bilingual","1_9_match",NA,16,NA,263,NA,9.032,6.737,2.795,2.15,NA,NA,NA,NA,NA,NA,"native",NA,NA,19,NA,1,NA,0.5625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","yes",63.33333333,"female","IDS","mixed","female","IDS","match",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6852923339,"Word segmentation","inworddb","early_language",0.920413728482256,0.0658122529993315,0.871105850170707,0.0589498146285466,0.418060702361783,0.00924622142724434,0.445339685955163,0.0769230769230769,1.66944583555356,0.21651363394927,"group_means_two",263,16,"SinghFoong2012 1_9"
"254","SinghFoong2012","Singh, L. & Foong, J. (2012). Influences of lexical tone and pitch on word recognition in bilingual infants. Cognition, 124(2), 128-142. DOI: 10.1016/j.cognition.2012.05.008","Singh & Foong (2012)","yes","Christina",1,"1_9_mismatch","1_9","behavior","familiarization","head-turn preference procedure","looking_time","within_two","Mandarin and English","bilingual","1_9_mismatch",NA,16,NA,263,NA,10.827,6.737,3.449,2.15,NA,NA,NA,NA,NA,NA,"native",NA,NA,19,NA,1,NA,0.5625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","yes",63.33333333,"female","IDS","mixed","female","IDS","pitch",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4241774036,"Word segmentation","inworddb","early_language",1.42317480675,0.135272403630247,1.34693329924553,0.121167149807832,0.579781494650799,0.00989386097572302,0.662133497553666,0.0769230769230769,2.5813535596773,0.445028370071672,"group_means_two",263,16,"SinghFoong2012 1_9"
"255","SinghMorganWhite2004","Singh, L., Morgan, J.L., & White, K.S. (2004). Preference and processing: The role of speech affect in early spoken word recognition. Journal of Memory and Language, 51(2), 173-189. DOI: 10.1016/j.jml.2004.04.004","Singh, Morgan, & White (2004)","yes","Christina",1,"1_neutral_to_happy","1_happyTest","behavior","familiarization","head-turn preference procedure","looking_time","within_two","American English","typical","1_neutral_to_happy",NA,20,NA,238,NA,7.349,7.452,2.588,2.29,NA,NA,NA,NA,NA,NA,"native",NA,NA,31,NA,7.5,NA,0.575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","yes",63.33333333,"female","IDS","neutral","female","between infants half IDS half neutral","affect",NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5727800983,"Word segmentation","inworddb","early_language",-0.0421518389017766,0.04276640960807,-0.0403955122808693,0.0392767893796338,-0.0210712401072401,0.010677367600804,-0.0210743594618591,0.0588235294117647,-0.0764549786013456,0.140695848162199,"group_means_two",238,20,"SinghMorganWhite2004 1_happyTest"
