"unique_row","study_ID","long_cite","short_cite","peer_reviewed","coder","expt_num","expt_condition","same_infant","response_mode","exposure_phase","method","dependent_measure","participant_design","native_lang","infant_type","group_name_1","group_name_2","n_1","n_2","mean_age_1","mean_age_2","x_1","x_2","SD_1","SD_2","t","F","r","d","d_var","corr","test_lang","stimuli_link","data_link","age_range_1","age_range_2","n_excluded_1","n_excluded_2","gender_1","gender_2","num_trials","special_cases_measures","x_dif","SD_dif","contrast_sampa","audio_condition","speaker","speech_type","object_stimulus","cue_type","N_AFC","mean_comprehension_vocab","mean_production_vocab","pointing_modality","motive","correlation_type","condition_type","stimulus_naturalness","contrast_pseudoIPA","sampa_comments","counterbalanced","backness","height","nasality","roundness","tenseness","length","F1_1","F2_1","F1_2","F2_2","duration_word_1","duration_word_2","duration_vowel_1","duration_vowel_2","peripherality","Linguistic","words_to_passage","edge_alignment","familiarization_voice","familiarization_register","familiarization_affect","test_voice","test_register","indexical","rule.type","repetitions","types","tokens","expt_condition2","word_round","word_spiky","multiple_age_groups_younger_older","replication","native","label_present","instruction_code","taxonomic_type","tokens_per_trial","word_types_per_cond","publication_type","main_or_baseline_study","Modality","Semantics","TrainingRule","Speech","Nonspeech","CorrectPronunciation","Mispronunciation","is_correct","n_feature","type_feature","mispron_location","scenarios","Hamlin_Lab","stimuli_type","minimal_pairs","cues_present","word_typicality","ME_trial_type","preceding","task_difficulty","median_production_vocab","sentence_structure","agent_argument_type","patient_argument_type","stimuli_modality","stimuli_actor","transitive_event","intransitive_event","presentation_type","character_identification","practice_phase","test_mass_or_distributed","n_train_test_pair","n_test_trial_per_pair","n_repetitions_sentence","n_repetitions_video","learning_domain","live_video","task","rhythm_class","speech_manip","percentV","deltaC","deltaV","VarcoV","nPVI_V","rPVI_C","corr_imputed","dataset","short_name","domain","d_calc","d_var_calc","g_calc","g_var_calc","r_calc","r_var_calc","z_calc","z_var_calc","log_odds_calc","log_odds_var_calc","es_method","mean_age","n","same_infant_calc","all_mod","mean_age_months","year"
"11","bosch01a","Bosch, L., Cortés, C., & Sebastian-Galles, N. (2001). El reconocimiento temprano de la lengua materna: Un estudio basado en la voz masculina [Early native-language recognition capacities: A study based on male-voices]. Infancia y Aprendizaje, 24(2), 197-213. https://doi.org/10.1174/021037001316920735","Bosch et al. (2001)","yes","LG",1,"spanish","spanish","behavior","test_only","head-turn preference procedure","reaction_time","within_two","yesno","typical","test_lang2","test_lang1",10,NA,139,NA,1.383,1.181,NA,NA,-4.903,NA,NA,NA,NA,NA,NA,NA,NA,36,NA,1,NA,NA,NA,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pref","same","none",1.63086,3.12389,3.99183,1.28179,0.43661,22.7,0.2473105,"Language discrimination and preference","langdiscrim","early_language",-1.90232545798586,0.331480007405055,-1.72398244629968,0.272240904519191,-0.689192165789601,0.0119925184554023,-0.846415430226591,0.142857142857143,-3.45043670626131,1.09052551331935,"t_two",139,10,"bosch01a spanish","",4.56682888765683,NA
"12","bosch01b","Bosch, L., & Sebastian-Galles, N. (2001). Evidence of early language discrimination abilities in infants from bilingual environments. Infancy, 2(1), 29-49. https://doi.org/10.1207/S15327078IN0201_3","Bosch & Sebastian-Galles (2001)","yes","LG",1,"catalan_1","catalan_1","behavior","familiarization","head-turn preference procedure","looking_time","within_two","yesno","typical","test_lang1","test_lang2",14,NA,142,NA,10.884,14.849,5.102,6.947,-4.038,NA,NA,NA,NA,NA,NA,NA,NA,34,NA,2,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"discrim","same","none",1.63086,3.12389,3.99183,1.28179,0.43661,22.7,0.493,"Language discrimination and preference","langdiscrim","early_language",-0.650563157462663,0.0354583486875662,-0.609902960121247,0.0311645642761812,-0.309328250032294,0.00655570206739897,-0.319802411882225,0.0909090909090909,-1.17999104139998,0.116653291420721,"group_means_two",142,14,"bosch01b catalan_1","",4.66539353990842,NA
"13","bosch01b","Bosch, L., & Sebastian-Galles, N. (2001). Evidence of early language discrimination abilities in infants from bilingual environments. Infancy, 2(1), 29-49. https://doi.org/10.1207/S15327078IN0201_3","Bosch & Sebastian-Galles (2001)","yes","LG",1,"spanish_1","spanish_1","behavior","familiarization","head-turn preference procedure","looking_time","within_two","yesno","typical","test_lang1","test_lang2",14,NA,136,NA,8.416,12.235,2.751,4.76,-4.203,NA,NA,NA,NA,NA,NA,NA,NA,30,NA,1,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"discrim","same","none",1.63086,3.12389,3.99183,1.28179,0.43661,22.7,0.07,"Language discrimination and preference","langdiscrim","early_language",-0.982374732859517,0.0755003371778287,-0.920976312055797,0.066357718222701,-0.440874447156809,0.00986950429147014,-0.473315706358956,0.0909090909090909,-1.78183066590035,0.248386153364676,"group_means_two",136,14,"bosch01b spanish_1","",4.46826423540524,NA
"14","bosch01b","Bosch, L., & Sebastian-Galles, N. (2001). Evidence of early language discrimination abilities in infants from bilingual environments. Infancy, 2(1), 29-49. https://doi.org/10.1207/S15327078IN0201_3","Bosch & Sebastian-Galles (2001)","yes","LG",2,"catalan_2","catalan_2","behavior","familiarization","head-turn preference procedure","looking_time","within_two","yesno","bilingual","test_lang1","test_lang2",14,NA,139,NA,9.209,13.173,6.221,4.912,-6.901,NA,NA,NA,NA,NA,NA,NA,NA,17,NA,6,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"discrim","same","none",1.63086,3.12389,3.99183,1.28179,0.43661,22.7,0.754,"Language discrimination and preference","langdiscrim","early_language",-0.707245192846485,0.0246563924971366,-0.66304236829358,0.0216706574681865,-0.333391329558685,0.00432867817304035,-0.346638837452619,0.0909090909090909,-1.28280088114266,0.0811162799682422,"group_means_two",139,14,"bosch01b catalan_2","",4.56682888765683,NA
"15","bosch01b","Bosch, L., & Sebastian-Galles, N. (2001). Evidence of early language discrimination abilities in infants from bilingual environments. Infancy, 2(1), 29-49. https://doi.org/10.1207/S15327078IN0201_3","Bosch & Sebastian-Galles (2001)","yes","LG",2,"spanish_2","spanish_2","behavior","familiarization","head-turn preference procedure","looking_time","within_two","yesno","bilingual","test_lang1","test_lang2",14,NA,135,NA,11.238,14.493,6.059,5.736,-3.003,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,6,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"discrim","same","none",1.63086,3.12389,3.99183,1.28179,0.43661,22.7,0.777,"Language discrimination and preference","langdiscrim","early_language",-0.551721951243241,0.0444619268697721,-0.517239329290539,0.0390778654128856,-0.265928018685236,0.00892013174757296,-0.272476826408235,0.0909090909090909,-1.00071292439905,0.146273876371605,"group_means_two",135,14,"bosch01b spanish_2","",4.43540935132138,NA
"20","butler11","Butler, J., Floccia, C., Goslin, J., & Panneton, R. (2011). Infants’ discrimination of familiar and unfamiliar accents in speech. Infancy, 16(4), 392-417. https://doi.org/10.1111/j.1532-7078.2010.00050.x
","Butler et al. (2011)","yes","LG",1,"1","1","behavior","familiarization","head-turn preference procedure","looking_time","within_two","yesyes","typical","familiarized","novel",20,NA,163.4628,NA,8.58,6.82,2.98,2.82,NA,6.7,NA,NA,NA,NA,NA,NA,NA,48.0952,NA,7,NA,0.45,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"discrim","same","none",1.4,0.8,3.3,4.2,2.1,2.4,0.151,"Language discrimination and preference","langdiscrim","early_language",0.606665759663038,0.0941010835986883,0.581388019677078,0.0864226965689342,0.290272580886816,0.0180656582136182,0.298863899234474,0.0588235294117647,1.10036996917949,0.309580156277631,"group_means_two",163.4628,20,"butler11 1","",5.37055134602353,NA
"21","butler11","Butler, J., Floccia, C., Goslin, J., & Panneton, R. (2011). Infants’ discrimination of familiar and unfamiliar accents in speech. Infancy, 16(4), 392-417. https://doi.org/10.1111/j.1532-7078.2010.00050.x
","Butler et al. (2011)","yes","LG",2,"2","2","behavior","familiarization","head-turn preference procedure","looking_time","within_two","yesyes","typical","familiarized","novel",20,NA,153.4176,NA,8.19,7.93,3.46,3.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.8348,NA,6,NA,0.35,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"discrim","same","none",0,5.6,4.5,3.7,2.9,12.2,0.495,"Language discrimination and preference","langdiscrim","early_language",0.0774583492267527,0.0506499948966233,0.0742309180089713,0.0465170960074891,0.0387001613553922,0.012605689924287,0.0387194991784137,0.0588235294117647,0.140493904582116,0.166631804182289,"group_means_two",153.4176,20,"butler11 2","",5.04051746442432,NA
"22","butler11","Butler, J., Floccia, C., Goslin, J., & Panneton, R. (2011). Infants’ discrimination of familiar and unfamiliar accents in speech. Infancy, 16(4), 392-417. https://doi.org/10.1111/j.1532-7078.2010.00050.x
","Butler et al. (2011)","yes","LG",3,"3","3","behavior","familiarization","head-turn preference procedure","looking_time","within_two","yesyes","typical","familiarized","novel",20,NA,224.0384,NA,6.6,7.97,2.39,3.41,NA,-4.48,NA,NA,NA,NA,NA,NA,NA,80.9704,NA,4,NA,0.5,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"discrim","same","none",1.4,0.8,3.3,4.2,2.1,2.4,0.516,"Language discrimination and preference","langdiscrim","early_language",-0.465273710174105,0.0538119906344794,-0.445887305583517,0.0494210816764577,-0.226586228554369,0.0114854766255429,-0.230587990206614,0.0588235294117647,-0.843913159708687,0.177034353199146,"group_means_two",224.0384,20,"butler11 3","",7.36075566233393,NA
"23","byersheinlein10","Byers-Heinlein, K., Burns, T. C., & Werker, J. F. (2010). The roots of bilingualism in newborns. Psychological Science, 21(3), 343-348. https://doi.org/10.1177/0956797609360758
","Byers-Heinlein et al. (2010)","yes","LG",1.1,"monoling_1.1","monoling_1.1","behavior","test_only","high-amplitude sucking","number_sucks","within_two","yesno","typical","test_lang1","test_lang2",15,NA,1.56165,NA,26.543,23.029,8.576,8.097,3.44,NA,NA,NA,NA,0.896,NA,"https://osf.io/9shr7/","https://osf.io/cqbfk/",5,NA,9.33,NA,0.429,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ADS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pref","diff","segmental",2.32573,10.215,8.11,NA,NA,NA,0.896,"Language discrimination and preference","langdiscrim","early_language",0.421345977229794,0.019784414417591,0.397037555466536,0.0175674478611819,0.206147910297766,0.00434193874634521,0.209144928118677,0.0833333333333333,0.764237065622045,0.0650881145362773,"group_means_two",1.56165,15,"byersheinlein10 monoling_1.1","",0.0513078297295632,NA
"24","byersheinlein10","Byers-Heinlein, K., Burns, T. C., & Werker, J. F. (2010). The roots of bilingualism in newborns. Psychological Science, 21(3), 343-348. https://doi.org/10.1177/0956797609360758
","Byers-Heinlein et al. (2010)","yes","LG",1.1,"biling_1.1","biling_1.1","behavior","test_only","high-amplitude sucking","number_sucks","within_two","yesyes","bilingual","test_lang1","test_lang2",15,NA,1.56165,NA,27.6,31.286,13.452,17.664,-1.76,NA,NA,NA,NA,0.907,NA,"https://osf.io/9shr7/","https://osf.io/cqbfk/",5,NA,9.33,NA,0.536,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ADS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pref","diff","segmental",2.32573,10.215,8.11,NA,NA,NA,0.907,"Language discrimination and preference","langdiscrim","early_language",-0.234778689298341,0.0142373677649549,-0.221233764915745,0.012641982249873,-0.11658878144659,0.00341616015399777,-0.117121393693863,0.0833333333333333,-0.425841437385075,0.0468390625176422,"group_means_two",1.56165,15,"byersheinlein10 biling_1.1","",0.0513078297295632,NA
"25","byersheinlein10","Byers-Heinlein, K., Burns, T. C., & Werker, J. F. (2010). The roots of bilingualism in newborns. Psychological Science, 21(3), 343-348. https://doi.org/10.1177/0956797609360758
","Byers-Heinlein et al. (2010)","yes","LG",1.2,"1.2","1.2","behavior","test_only","high-amplitude sucking","number_sucks","within_two","yesno","bilingual","test_lang1","test_lang2",14,NA,1.56165,NA,26.036,25.461,13.579,15.317,-0.49,NA,NA,NA,NA,0.961,NA,"https://osf.io/9shr7/","https://osf.io/cqbfk/",5,NA,9.33,NA,0.563,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ADS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pref","diff","segmental",2.32573,10.215,8.11,NA,NA,NA,0.961,"Language discrimination and preference","langdiscrim","early_language",0.0397261036111565,0.00562779154671873,0.0372432221354592,0.00494630116410826,0.0198591345722282,0.00140528390472156,0.0198617459066042,0.0909090909090909,0.0720551814734184,0.0185146920726362,"group_means_two",1.56165,14,"byersheinlein10 1.2","",0.0513078297295632,NA
"26","byersheinlein10","Byers-Heinlein, K., Burns, T. C., & Werker, J. F. (2010). The roots of bilingualism in newborns. Psychological Science, 21(3), 343-348. https://doi.org/10.1177/0956797609360758
","Byers-Heinlein et al. (2010)","yes","LG",2,"monoling_2","monoling_2","behavior","habituation","high-amplitude sucking","number_sucks","within_two","yesno","typical","familiarized","novel",16,NA,1.617188,NA,14.344,17.516,9.437,10.164,-2,NA,NA,NA,NA,0.793,NA,"https://osf.io/9shr7/","https://osf.io/cqbfk/",5,NA,43.5,NA,0.563,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ADS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"discrim","diff","segmental",2.32573,10.215,8.11,NA,NA,NA,0.793,"Language discrimination and preference","langdiscrim","early_language",-0.323434564096651,0.0291440599141372,-0.306107712448616,0.0261051225442638,-0.159643221952821,0.00674301868868514,-0.161020566038368,0.0769230769230769,-0.586645406729876,0.0958801139980601,"group_means_two",1.617188,16,"byersheinlein10 monoling_2","",0.0531325242818128,NA
"27","byersheinlein10","Byers-Heinlein, K., Burns, T. C., & Werker, J. F. (2010). The roots of bilingualism in newborns. Psychological Science, 21(3), 343-348. https://doi.org/10.1177/0956797609360758
","Byers-Heinlein et al. (2010)","yes","LG",2,"biling_2","biling_2","behavior","habituation","high-amplitude sucking","number_sucks","within_two","yesyes","bilingual","familiarized","novel",15,NA,1.6375,NA,17.9,22.583,10.919,17.232,-1.638,NA,NA,NA,NA,0.78,NA,"https://osf.io/9shr7/","https://osf.io/cqbfk/",5,NA,43.5,NA,0.533,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ADS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"discrim","diff","segmental",2.32573,10.215,8.11,NA,NA,NA,0.78,"Language discrimination and preference","langdiscrim","early_language",-0.32464271116643,0.032846429663783,-0.305913323983751,0.0291657831445055,-0.160224267091998,0.00759528325277766,-0.161616863778286,0.0833333333333333,-0.588836743116943,0.108060422256582,"group_means_two",1.6375,15,"byersheinlein10 biling_2","",0.0537998726873242,NA
"28","chong18","Chong, A. J., Vicenik, C., & Sundara, M. (2018). Intonation plays a role in language discrimination by infants. Infancy, 23(6), 795-819. https://doi.org/10.1111/infa.12257
","Chong et al. (2018)","yes","LG",1,"5month_1_habeng","5month_1_habeng","behavior","familiarization","head-turn preference procedure","looking_time","within_two","yesno","typical","test_lang2","test_lang1",11,NA,153.7273,NA,10.419,10.421,5.045355,4.43,-0.001,NA,NA,NA,NA,0.553,NA,NA,"https://drive.google.com/drive/folders/1QK1tZwiU6jkZH1wag2RQXZQ5_0y_zHyW?usp=sharing",25,NA,3,NA,0.364,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ADS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"discrim","same","none",7.75914,5.4805,8.0246,2.53154,3.72464,1.18046,0.553,"Language discrimination and preference","langdiscrim","early_language",-0.000421260362633662,0.0812727353391042,-0.00038615533241419,0.068291673444664,-0.00021063017664452,0.0203181811305232,-0.000210630179759353,0.125,-0.000764081777922012,0.267376582130465,"group_means_two",153.7273,11,"chong18 5month_1_habeng","",5.05069262202509,NA
"29","chong18","Chong, A. J., Vicenik, C., & Sundara, M. (2018). Intonation plays a role in language discrimination by infants. Infancy, 23(6), 795-819. https://doi.org/10.1111/infa.12257
","Chong et al. (2018)","yes","LG",1,"5month_1_habger","5month_1_habger","behavior","familiarization","head-turn preference procedure","looking_time","within_two","yesno","typical","test_lang1","test_lang2",11,NA,154.2727,NA,10.119,9.994,3.18656,3.774,0.119,NA,NA,NA,NA,0.516,NA,NA,"https://drive.google.com/drive/folders/1QK1tZwiU6jkZH1wag2RQXZQ5_0y_zHyW?usp=sharing",27,NA,3,NA,0.545,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ADS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"discrim","same","none",7.75914,5.4805,8.0246,2.53154,3.72464,1.18046,0.516,"Language discrimination and preference","langdiscrim","early_language",0.0357894196428596,0.0880582219344715,0.0328069680059546,0.0739933670421601,0.0178918453816388,0.021993420475682,0.0178937549164538,0.125,0.0649148265945303,0.289699938252188,"group_means_two",154.2727,11,"chong18 5month_1_habger","",5.06861167580443,NA
"30","chong18","Chong, A. J., Vicenik, C., & Sundara, M. (2018). Intonation plays a role in language discrimination by infants. Infancy, 23(6), 795-819. https://doi.org/10.1111/infa.12257
","Chong et al. (2018)","yes","LG",1,"7month_1_habger","7month_1_habger","behavior","familiarization","head-turn preference procedure","looking_time","within_two","yesno","typical","test_lang1","test_lang2",11,NA,214.9091,NA,8.712,10.126,3.629,3.3,-2.01,NA,NA,NA,NA,0.777,NA,NA,"https://drive.google.com/drive/folders/1QK1tZwiU6jkZH1wag2RQXZQ5_0y_zHyW?usp=sharing",26,NA,3,NA,0.818,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ADS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"discrim","same","none",7.75914,5.4805,8.0246,2.53154,3.72464,1.18046,0.777,"Language discrimination and preference","langdiscrim","early_language",-0.407680403232622,0.0481001505081779,-0.37370703629657,0.0404174875797883,-0.199732899199341,0.0106425338142126,-0.202454339527742,0.125,-0.739450456194079,0.158243152382858,"group_means_two",214.9091,11,"chong18 7month_1_habger","",7.06081356906713,NA
"31","chong18","Chong, A. J., Vicenik, C., & Sundara, M. (2018). Intonation plays a role in language discrimination by infants. Infancy, 23(6), 795-819. https://doi.org/10.1111/infa.12257
","Chong et al. (2018)","yes","LG",1,"7month_1_habeng","7month_1_habeng","behavior","familiarization","head-turn preference procedure","looking_time","within_two","yesno","typical","test_lang2","test_lang1",11,NA,216,NA,7.334,9.182,3.491,3.962,-4.5,NA,NA,NA,NA,0.941,NA,NA,"https://drive.google.com/drive/folders/1QK1tZwiU6jkZH1wag2RQXZQ5_0y_zHyW?usp=sharing",43,NA,3,NA,0.273,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ADS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"discrim","same","none",7.75914,5.4805,8.0246,2.53154,3.72464,1.18046,0.941,"Language discrimination and preference","langdiscrim","early_language",-0.494920381787133,0.0218611901958328,-0.453677016638205,0.0183694723173317,-0.240214514279718,0.00457274747840878,-0.245001750608213,0.125,-0.897686273832059,0.0719204329899477,"group_means_two",216,11,"chong18 7month_1_habeng","",7.09665496211421,NA
